id,userId,movieId,rating,comment
1358,15,1859,5,
1359,15,1860,4,
1360,15,1862,2,
1361,15,1876,2,
1362,15,1882,1.5,
1363,15,1883,4,
1364,15,1889,3,
1365,15,1895,2.5,
1366,15,1897,1.5,
1367,15,1904,3.5,
1368,15,1909,2,
1369,15,1912,5,
1370,15,1914,3.5,
1371,15,1917,2,
1372,15,1921,4,
1373,15,1923,4.5,
1374,15,1945,4,
1375,15,1950,3,
1376,15,1952,3,
1377,15,1953,3,
1378,15,1954,3,
1379,15,1955,4.5,
1380,15,1956,4,
1381,15,1961,3.5,
1382,15,1962,3,
1383,15,1964,3,
1384,15,1968,4,
1385,15,1994,2.5,
1386,15,1997,5,
1387,15,2000,3,
1388,15,2003,3,
1389,15,2005,4,
1390,15,2006,4,
1391,15,2010,3,
1392,15,2011,3,
1393,15,2012,1,
1394,15,2018,2,
1395,15,2019,4.5,
1396,15,2020,2.5,
1397,15,2025,2,
1398,15,2028,3,
1399,15,2041,2,
1400,15,2054,2,
1401,15,2058,2.5,
1402,15,2060,2,
1403,15,2064,4.5,
1404,15,2076,3,
1405,15,2100,2,
1406,15,2105,4,
1407,15,2108,4.5,
1408,15,2115,4,
1409,15,2124,2,
1410,15,2126,1,
1411,15,2133,3.5,
1412,15,2134,3.5,
1413,15,2140,3,
1414,15,2145,2,
1415,15,2150,3,
1416,15,2160,3,
1417,15,2161,3,
1418,15,2167,3,
1419,15,2174,4,
1420,15,2186,3,
1421,15,2194,4,
1422,15,2231,3,
1423,15,2232,4,
1424,15,2243,4.5,
1425,15,2248,3.5,
1426,15,2268,1,
1427,15,2269,2.5,
1428,15,2273,2.5,
1429,15,2278,2.5,
1430,15,2282,0.5,
1431,15,2288,3,
1432,15,2289,4,
1433,15,2291,3,
1434,15,2294,2,
1435,15,2302,3.5,
1436,15,2303,3,
1437,15,2311,2,
1438,15,2313,3.5,
1439,15,2318,4.5,
1440,15,2321,3.5,
1441,15,2324,2,
1442,15,2329,1,
1443,15,2333,3,
1444,15,2334,3,
1445,15,2336,2,
1446,15,2340,2,
1447,15,2351,1,
1448,15,2353,0.5,
1449,15,2355,2,
1450,15,2357,3,
1451,15,2360,2,
1452,15,2366,3,
1453,15,2369,1,
1454,15,2371,3.5,
1455,15,2378,3,
1456,15,2387,3.5,
1457,15,2391,3,
1458,15,2395,5,
1459,15,2396,2,
1460,15,2405,3,
1461,15,2406,3.5,
1462,15,2407,3,
1463,15,2413,4.5,
1464,15,2424,1.5,
1465,15,2427,3,
1466,15,2428,1,
1467,15,2439,2,
1468,15,2447,2.5,
1469,15,2455,3.5,
1470,15,2467,1,
1471,15,2478,4,
1472,15,2490,1,
1473,15,2501,3,
1474,15,2502,5,
1475,15,2505,0.5,
1476,15,2528,2,
1477,15,2539,2.5,
1478,15,2541,1,
1479,15,2542,1,
1480,15,2560,3,
1481,15,2568,0.5,
1482,15,2571,5,
1483,15,2572,5,
1484,15,2574,1,
1485,15,2575,3,
1486,15,2579,2.5,
1487,15,2580,3,
1488,15,2581,1,
1489,15,2585,1,
1490,15,2594,4,
1491,15,2598,1.5,
1492,15,2599,3,
1493,15,2600,3,
1494,15,2605,1,
1495,15,2617,1,
1496,15,2624,3,
1497,15,2628,2.5,
1498,15,2640,4,
1499,15,2648,3,
1500,15,2657,2,
1501,15,2671,4,
1502,15,2678,1,
1503,15,2683,1,
1504,15,2686,3,
1505,15,2692,3,
1506,15,2699,3,
1507,15,2700,3,
1508,15,2701,1,
1509,15,2702,1.5,
1510,15,2706,3,
1511,15,2707,3,
1512,15,2709,1,
1513,15,2710,1,
1514,15,2712,4,
1515,15,2713,1,
1516,15,2716,4,
1517,15,2717,3.5,
1518,15,2718,1.5,
1519,15,2722,2,
1520,15,2723,1,
1521,15,2726,2.5,
1522,15,2729,3,
1523,15,2759,1,
1524,15,2761,2,
1525,15,2762,1,
1526,15,2763,1,
1527,15,2769,2,
1528,15,2770,4,
1529,15,2791,4,
1530,15,2795,3.5,
1531,15,2797,4,
1532,15,2803,1.5,
1533,15,2819,3,
1534,15,2840,1,
1535,15,2841,2,
1536,15,2858,4,
1537,15,2871,4,
1538,15,2881,1,
1539,15,2890,4,
1540,15,2905,4,
1541,15,2908,1,
1542,15,2912,4,
1543,15,2915,1.5,
1544,15,2916,4,
1545,15,2918,4,
1546,15,2925,4,
1547,15,2947,5,
1548,15,2949,4,
1549,15,2952,1,
1550,15,2959,5,
1551,15,2973,4,
1552,15,2976,2,
1553,15,2983,4,
1554,15,2985,3,
1555,15,2987,4,
1556,15,2990,3.5,
1557,15,2993,4,
1558,15,2997,5,
1559,15,3000,4,
1560,15,3004,1,
1561,15,3005,1,
1562,15,3006,5,
1563,15,3007,2.5,
1564,15,3008,2,
1565,15,3010,4,
1566,15,3019,3,
1567,15,3020,3,
1568,15,3030,4,
1569,15,3033,4,
1570,15,3039,4,
1571,15,3044,3,
1572,15,3052,3,
1573,15,3060,4,
1574,15,3077,3,
1575,15,3081,1,
1576,15,3082,3,
1577,15,3083,5,
1578,15,3089,3,
1579,15,3101,4,
1580,15,3104,4,
1581,15,3107,3,
1582,15,3108,4,
1583,15,3113,2,
1584,15,3114,1,
1585,15,3128,4,
1586,15,3129,3.5,
1587,15,3134,1,
1588,15,3146,1.5,
1589,15,3147,1,
1590,15,3148,1,
1591,15,3150,3,
1592,15,3152,3,
1593,15,3157,1,
1594,15,3160,3,
1595,15,3168,2.5,
1596,15,3173,2.5,
1597,15,3174,1,
1598,15,3175,4,
1599,15,3176,2,
1600,15,3181,1,
1601,15,3182,2,
1602,15,3185,2,
1603,15,3210,5,
1604,15,3219,2,
1605,15,3225,1,
1606,15,3246,4,
1607,15,3250,2,
1608,15,3253,3,
1609,15,3255,2,
1610,15,3256,2,
1611,15,3261,4,
1612,15,3262,1,
1613,15,3265,4,
1614,15,3266,5,
1615,15,3267,3,
1616,15,3272,2,
1617,15,3273,1,
1618,15,3275,0.5,
1619,15,3285,2,
1620,15,3286,3,
1621,15,3298,4,
1622,15,3300,5,
1623,15,3301,4,
1624,15,3307,3,
1625,15,3316,1.5,
1626,15,3317,5,
1627,15,3318,3,
1628,15,3320,5,
1629,15,3328,4,
1630,15,3358,2.5,
1631,15,3361,3,
1632,15,3362,3.5,
1633,15,3386,3,
1634,15,3390,1,
1635,15,3408,2,
1636,15,3409,4,
1637,15,3418,1,
1638,15,3421,1.5,
1639,15,3429,3,
1640,15,3435,2.5,
1641,15,3448,2.5,
1642,15,3461,3,
1643,15,3462,1.5,
1644,15,3471,4,
1645,15,3476,4.5,
1646,15,3477,3,
1647,15,3481,5,
1648,15,3484,0.5,
1649,15,3489,2,
1650,15,3499,3,
1651,15,3504,4,
1652,15,3505,4,
1653,15,3510,2,
1654,15,3512,3,
1655,15,3527,3,
1656,15,3534,1,
1657,15,3535,1,
1658,15,3536,4,
1659,15,3538,1.5,
1660,15,3543,2,
1661,15,3552,2,
1662,15,3555,1,
1663,15,3556,3,
1664,15,3566,3,
1665,15,3569,4,
1666,15,3571,4,
1667,15,3577,3.5,
1668,15,3578,2,
1669,15,3598,3,
1670,15,3617,4,
1671,15,3618,2,
1672,15,3623,1,
1673,15,3624,2,
1674,15,3626,3,
1675,15,3633,4,
1676,15,3634,2,
1677,15,3635,3.5,
1678,15,3638,3.5,
1679,15,3639,2,
1680,15,3671,2,
1681,15,3683,4,
1682,15,3707,5,
1683,15,3717,1,
1684,15,3728,4,
1685,15,3730,5,
1686,15,3735,2,
1687,15,3742,2.5,
1688,15,3745,1,
1689,15,3747,2,
1690,15,3751,1,
1691,15,3752,1,
1692,15,3755,1.5,
1693,15,3763,2,
1694,15,3783,2,
1695,15,3785,4,
1696,15,3786,2,
1697,15,3787,3,
1698,15,3788,3,
1699,15,3793,2,
1700,15,3794,4,
1701,15,3798,2,
1702,15,3800,2,
1703,15,3801,3,
1704,15,3823,2,
1705,15,3825,1,
1706,15,3826,1,
1707,15,3827,2.5,
1708,15,3852,3,
1709,15,3854,3,
1710,15,3861,3,
1711,15,3863,2,
1712,15,3868,4,
1713,15,3882,4,
1714,15,3892,1,
1715,15,3893,1,
1716,15,3896,3,
1717,15,3897,3,
1718,15,3910,2,
1719,15,3911,2,
1720,15,3915,5,
1721,15,3943,3,
1722,15,3948,5,
1723,15,3949,5,
1724,15,3952,4,
1725,15,3956,1,
1726,15,3967,1,
1727,15,3968,2.5,
1728,15,3969,1,
1729,15,3977,3,
1730,15,3979,1,
1731,15,3981,1,
1732,15,3983,5,
1733,15,3984,4,
1734,15,3986,1,
1735,15,3987,4,
1736,15,3988,1,
1737,15,3989,3,
1738,15,3990,1,
1739,15,3993,1,
1740,15,3994,4,
1741,15,3996,5,
1742,15,3998,1,
1743,15,3999,3,
1744,15,4005,3.5,
1745,15,4006,3,
1746,15,4007,3.5,
1747,15,4010,2,
1748,15,4011,1,
1749,15,4014,2,
1750,15,4015,5,
1751,15,4017,4,
1752,15,4018,1,
1753,15,4019,2,
1754,15,4020,3,
1755,15,4021,3,
1756,15,4022,3,
1757,15,4023,2,
1758,15,4025,1,
1759,15,4027,3,
1760,15,4029,4,
1761,15,4030,2,
1762,15,4033,4,
1763,15,4034,4,
1764,15,4036,1,
1765,15,4037,3,
1766,15,4052,1,
1767,15,4055,1,
1768,15,4056,5,
1769,15,4066,4,
1770,15,4079,4,
1771,15,4082,1,
1772,15,4085,3,
1773,15,4121,3,
1774,15,4144,4,
1775,15,4148,1,
1776,15,4149,1,
1777,15,4158,2,
1778,15,4161,3,
1779,15,4167,1,
1780,15,4168,3,
1781,15,4210,4.5,
1782,15,4223,1,
1783,15,4225,1,
1784,15,4226,5,
1785,15,4232,3,
1786,15,4235,4,
1787,15,4238,3,
1788,15,4239,1,
1789,15,4246,2,
1790,15,4247,1,
1791,15,4262,3,
1792,15,4270,1.5,
1793,15,4271,4,
1794,15,4299,2.5,
1795,15,4302,5,
1796,15,4306,1,
1797,15,4308,2,
1798,15,4310,3,
1799,15,4321,2,
1800,15,4322,4,
1801,15,4343,1,
1802,15,4344,2,
1803,15,4351,3,
1804,15,4361,5,
1805,15,4367,1,
1806,15,4369,3,
1807,15,4370,1,
1808,15,4372,3,
1809,15,4378,3,
1810,15,4380,2,
1811,15,4381,2,
1812,15,4383,3,
1813,15,4386,1,
1814,15,4388,3,
1815,15,4410,3,
1816,15,4446,4,
1817,15,4447,1.5,
1818,15,4448,1,
1819,15,4450,2,
1820,15,4451,2.5,
1821,15,4489,4.5,
1822,15,4546,3,
1823,15,4571,3,
1824,15,4621,3,
1825,15,4623,4,
1826,15,4638,1,
1827,15,4639,1,
1828,15,4641,3,
1829,15,4642,1.5,
1830,15,4643,3,
1831,15,4654,1,
1832,15,4658,2,
1833,15,4666,1,
1834,15,4675,2,
1835,15,4678,4,
1836,15,4679,3,
1837,15,4700,2,
1838,15,4701,3,
1839,15,4713,4,
1840,15,4718,4,
1841,15,4719,2,
1842,15,4720,2,
1843,15,4723,3.5,
1844,15,4727,3,
1845,15,4728,4,
1846,15,4731,5,
1847,15,4734,1,
1848,15,4738,3.5,
1849,15,4744,1,
1850,15,4776,2.5,
1851,15,4816,3,
1852,15,4823,2.5,
1853,15,4844,2,
1854,15,4848,2,
1855,15,4873,5,
1856,15,4878,4,
1857,15,4881,1.5,
1858,15,4886,5,
1859,15,4888,3,
1860,15,4890,3,
1861,15,4896,1,
1862,15,4901,4,
1863,15,4902,2,
1864,15,4903,5,
1865,15,4914,4,
1866,15,4958,1,
1867,15,4963,4,
1868,15,4973,2,
1869,15,4974,2,
1870,15,4975,1,
1871,15,4979,5,
1872,15,4992,1.5,
1873,15,4993,5,
1874,15,4995,1,
1875,15,5000,3.5,
1876,15,5008,3.5,
1877,15,5010,4.5,
1878,15,5013,2,
1879,15,5015,1,
1880,15,5026,2,
1881,15,5060,1.5,
1882,15,5066,3,
1883,15,5071,5,
1884,15,5074,1,
1885,15,5075,4,
1886,15,5110,1.5,
1887,15,5120,3,
1888,15,5128,1,
1889,15,5135,4,
1890,15,5170,2,
1891,15,5171,0.5,
1892,15,5218,1,
1893,15,5219,1,
1894,15,5220,3,
1895,15,5222,2,
1896,15,5225,1.5,
1897,15,5254,1,
1898,15,5266,1,
1899,15,5269,4.5,
1900,15,5279,0.5,
1901,15,5283,3,
1902,15,5291,3.5,
1903,15,5293,3,
1904,15,5296,1.5,
1905,15,5298,2.5,
1906,15,5299,0.5,
1907,15,5308,2.5,
1908,15,5313,1,
1909,15,5319,3.5,
1910,15,5339,3.5,
1911,15,5346,3.5,
1912,15,5349,1,
1913,15,5363,1,
1914,15,5364,2.5,
1915,15,5377,4,
1916,15,5378,3,
1917,15,5388,2,
1918,15,5391,2.5,
1919,15,5400,3,
1920,15,5410,2,
1921,15,5416,1.5,
1922,15,5418,2,
1923,15,5419,1,
1924,15,5444,1,
1925,15,5445,5,
1926,15,5449,2,
1927,15,5458,1,
1928,15,5459,1,
1929,15,5463,1,
1930,15,5464,0.5,
1931,15,5477,5,
1932,15,5478,2,
1933,15,5481,2,
1934,15,5500,4,
1935,15,5502,1,
1936,15,5504,2,
1937,15,5507,1,
1938,15,5508,3,
1939,15,5515,4,
1940,15,5524,1,
1941,15,5528,1,
1942,15,5541,3,
1943,15,5553,2,
1944,15,5568,3,
1945,15,5577,2.5,
1946,15,5617,3.5,
1947,15,5618,1.5,
1948,15,5620,0.5,
1949,15,5630,1.5,
1950,15,5650,3,
1951,15,5662,4,
1952,15,5669,4,
1953,15,5673,3.5,
1954,15,5679,4,
1955,15,5791,2,
1956,15,5792,4,
1957,15,5809,3,
1958,15,5816,1,
1959,15,5872,3,
1960,15,5878,1,
1961,15,5893,5,
1962,15,5902,4,
1963,15,5903,2,
1964,15,5909,1,
1965,15,5945,1,
1966,15,5952,5,
1967,15,5954,1,
1968,15,5956,2.5,
1969,15,5957,4.5,
1970,15,5959,3,
1971,15,5968,3,
1972,15,5989,2.5,
1973,15,5991,1,
1974,15,5995,4,
1975,15,6003,1.5,
1976,15,6016,2,
1977,15,6025,3,
1978,15,6037,3,
1979,15,6059,2,
1980,15,6155,0.5,
1981,15,6157,0.5,
1982,15,6180,1,
1983,15,6188,3.5,
1984,15,6203,3,
1985,15,6218,0.5,
1986,15,6271,4,
1987,15,6281,1,
1988,15,6283,1,
1989,15,6287,0.5,
1990,15,6296,1.5,
1991,15,6299,2.5,
1992,15,6303,2.5,
1993,15,6327,4,
1994,15,6331,3,
1995,15,6333,3,
1996,15,6365,1,
1997,15,6373,2,
1998,15,6377,1,
1999,15,6378,3,
2000,15,6380,3,
2001,15,6385,1.5,
2002,15,6433,3,
2003,15,6440,3.5,
2004,15,6442,3.5,
2005,15,6464,2.5,
2006,15,6502,3.5,
2007,15,6503,2.5,
2008,15,6534,2,
2009,15,6537,2.5,
2010,15,6539,3.5,
2011,15,6547,1,
2012,15,6552,1.5,
2013,15,6586,3,
2014,15,6593,1,
2015,15,6620,1.5,
2016,15,6641,4,
2017,15,6650,3.5,
2018,15,6708,2,
2019,15,6711,3.5,
2020,15,6754,0.5,
2021,15,6773,1,
2022,15,6783,2,
2023,15,6787,5,
2024,15,6816,4,
2025,15,6820,2.5,
2026,15,6863,2,
2027,15,6867,3.5,
2028,15,6870,3.5,
2029,15,6873,1,
2030,15,6874,1,
2031,15,6875,1,
2032,15,6879,2.5,
2033,15,6885,1,
2034,15,6932,4.5,
2035,15,6934,1.5,
2036,15,6936,1,
2037,15,6942,3,
2038,15,6944,4,
2039,15,6947,1,
2040,15,6953,2,
2041,15,6957,4,
2042,15,6961,2.5,
2043,15,6975,4,
2044,15,6978,2.5,
2045,15,6979,3,
2046,15,6989,2.5,
2047,15,7003,2,
2048,15,7004,2.5,
2049,15,7008,3.5,
2050,15,7010,3.5,
2051,15,7028,3.5,
2052,15,7034,4.5,
2053,15,7090,3,
2054,15,7123,3.5,
2055,15,7132,3,
2056,15,7143,2,
2057,15,7147,1.5,
2058,15,7153,1.5,
2059,15,7156,3,
2060,15,7162,1,
2061,15,7173,0.5,
2062,15,7199,1,
2063,15,7254,1,
2064,15,7265,3.5,
2065,15,7293,1,
2066,15,7317,3,
2067,15,7323,2,
2068,15,7325,0.5,
2069,15,7327,1.5,
2070,15,7346,3,
2071,15,7348,2,
2072,15,7361,5,
2073,15,7371,1,
2074,15,7373,1.5,
2075,15,7438,0.5,
2076,15,7444,1,
2077,15,7445,1.5,
2078,15,7451,3.5,
2079,15,7458,1.5,
2080,15,7484,4,
2081,15,7487,1.5,
2082,15,7560,3.5,
2083,15,7569,3.5,
2084,15,7573,2.5,
2085,15,7698,3,
2086,15,7792,2.5,
2087,15,7925,3,
2088,15,8011,2,
2089,15,8264,4,
2090,15,8360,2.5,
2091,15,8361,4,
2092,15,8366,2.5,
2093,15,8368,1.5,
2094,15,8376,2.5,
2095,15,8464,3,
2096,15,8528,1,
2097,15,8529,1.5,
2098,15,8531,1.5,
2099,15,8581,2.5,
2100,15,8582,3.5,
2101,15,8622,3.5,
2102,15,8623,3,
2103,15,8636,3,
2104,15,8638,4,
2105,15,8641,3,
2106,15,8644,1,
2107,15,8645,2,
2108,15,8665,3.5,
2109,15,8781,0.5,
2110,15,8784,2,
2111,15,8798,3,
2112,15,8807,2.5,
2113,15,8865,1,
2114,15,8874,2.5,
2115,15,8910,2.5,
2116,15,8914,4.5,
2117,15,8917,4,
2118,15,8930,2.5,
2119,15,8948,1,
2120,15,8949,4.5,
2121,15,8950,2,
2122,15,8957,3,
2123,15,8958,3.5,
2124,15,8961,2,
2125,15,8970,2,
2126,15,8972,3.5,
2127,15,8974,2.5,
2128,15,8984,2,
2129,15,26131,5,
2130,15,26152,4,
2131,15,26587,5,
2132,15,26729,4.5,
2133,15,26810,2,
2134,15,27020,2.5,
2135,15,27478,2.5,
2136,15,27660,4,
2137,15,27773,1,
2138,15,27821,1,
2139,15,27846,4,
2140,15,27904,2.5,
2141,15,30707,1.5,
2142,15,30749,2,
2143,15,30810,1.5,
2144,15,30812,0.5,
2145,15,30825,1.5,
2146,15,31685,0.5,
2147,15,31696,3.5,
2148,15,32587,3.5,
2149,15,33004,0.5,
2150,15,33154,3.5,
2151,15,33166,3.5,
2152,15,33493,5,
2153,15,33679,3.5,
2154,15,33794,4.5,
2155,15,34048,0.5,
2156,15,34072,1.5,
2157,15,34150,1,
2158,15,34162,1,
2159,15,34319,1,
2160,15,34334,1.5,
2161,15,34405,0.5,
2162,15,34542,3.5,
2163,15,35836,3,
2164,15,35957,2.5,
2165,15,36517,1.5,
2166,15,36529,1,
2167,15,37386,2,
2168,15,37729,2,
2169,15,37741,2.5,
2170,15,38061,4.5,
2171,15,38886,1.5,
2172,15,39292,4.5,
2173,15,40583,2,
2174,15,40815,1.5,
2175,15,41997,2.5,
2176,15,42718,4.5,
2177,15,44004,1,
2178,15,44191,2.5,
2179,15,44195,2,
2180,15,44199,4,
2181,15,44555,1,
2182,15,44597,2.5,
2183,15,44665,1,
2184,15,44761,1.5,
2185,15,44788,4,
2186,15,45186,2.5,
2187,15,45447,1,
2188,15,45499,2.5,
2189,15,45517,0.5,
2190,15,45666,4,
2191,15,45672,1.5,
2192,15,45720,1.5,
2193,15,45722,2,
2194,15,45728,0.5,
2195,15,45950,3,
2196,15,46530,0.5,
2197,15,46578,1,
2198,15,46723,2,
2199,15,46970,2,
2200,15,46972,3.5,
2201,15,46976,3.5,
2202,15,47610,1.5,
2203,15,47999,2.5,
2204,15,48043,0.5,
2205,15,48082,1,
2206,15,48385,4,
2207,15,48394,1.5,
2208,15,48516,3,
2209,15,48774,4,
2210,15,48780,4,
2211,15,49272,4,
2212,15,49278,2.5,
2213,15,49286,2.5,
2214,15,50851,3.5,
2215,15,50872,3.5,
2216,15,51080,4.5,
2217,15,51255,1.5,
2218,15,51540,5,
2219,15,51662,2,
2220,15,52245,1.5,
2221,15,52328,1.5,
2222,15,52604,2,
2223,15,52722,1.5,
2224,15,52973,3.5,
2225,15,53322,3.5,
2226,15,53464,1.5,
2227,15,53894,2.5,
2228,15,53972,3,
2229,15,53996,4,
2230,15,54001,2,
2231,15,54272,1,
2232,15,54286,2.5,
2233,15,54372,4.5,
2234,15,54503,3.5,
2235,15,54881,4.5,
2236,15,55247,1,
2237,15,55269,1,
2238,15,55276,3.5,
2239,15,55442,2.5,
2240,15,55765,2,
2241,15,55820,2,
2242,15,55830,2.5,
2243,15,56174,1,
2244,15,56367,2,
2245,15,56563,4,
2246,15,56775,3,
2247,15,56782,1,
2248,15,57368,1.5,
2249,15,57640,4,
2250,15,57669,1.5,
2251,15,58025,1,
2252,15,58295,1.5,
2253,15,58559,4.5,
2254,15,58998,1.5,
2255,15,59126,4,
2256,15,59315,4.5,
2257,15,59369,2.5,
2258,15,59519,3.5,
2259,15,59615,1,
2260,15,59784,3.5,
2261,15,59900,1.5,
2262,15,60037,0.5,
2263,15,60040,3,
2264,15,60069,4.5,
2265,15,60072,1,
2266,15,60074,1,
2267,15,60126,1,
2268,15,60295,3.5,
2269,15,60684,4,
2270,15,60766,3.5,
2271,15,61024,1,
2272,15,61132,2,
2273,15,61323,1,
2274,15,61394,2,
2275,15,62374,3.5,
2276,15,62434,3.5,
2277,15,62511,4.5,
2278,15,63082,0.5,
2279,15,63113,3.5,
2280,15,63131,2,
2281,15,63859,3,
2282,15,64620,2,
2283,15,64839,1,
2284,15,64957,1.5,
2285,15,65642,4.5,
2286,15,65802,0.5,
2287,15,66097,3,
2288,15,66130,1.5,
2289,15,66203,1,
2290,15,66596,1.5,
2291,15,66665,3,
2292,15,66934,0.5,
2293,15,67087,1.5,
2294,15,67193,1.5,
2295,15,67665,3.5,
2296,15,67734,1.5,
2297,15,67997,4,
2298,15,68157,3,
2299,15,68159,4,
2300,15,68237,3.5,
2301,15,68319,2,
2302,15,68324,1,
2303,15,68358,4.5,
2304,15,68791,4,
2305,15,68793,3,
2306,15,68954,2,
2307,15,69122,1,
2308,15,69306,2,
2309,15,69406,1,
2310,15,69436,0.5,
2311,15,69481,4.5,
2312,15,69524,4,
2313,15,69526,3,
2314,15,70286,5,
2315,15,70293,3.5,
2316,15,70336,4.5,
2317,15,70697,2.5,
2318,15,70862,2.5,
2319,15,71211,3.5,
2320,15,71264,1.5,
2321,15,71282,2.5,
2322,15,71462,3,
2323,15,71464,2,
2324,15,71535,1,
2325,15,71838,2,
2326,15,72011,2.5,
2327,15,72226,1.5,
2328,15,72378,1,
2329,15,72998,4,
2330,15,73017,1,
2331,15,73344,3.5,
2332,15,74458,0.5,
2333,15,74649,4,
2334,15,74795,1.5,
2335,15,74851,0.5,
2336,15,76077,2,
2337,15,76093,4,
2338,15,76251,3,
2339,15,76293,3,
2340,15,76738,2.5,
2341,15,77364,2.5,
2342,15,77455,4,
2343,15,77561,1,
2344,15,78209,3,
2345,15,78469,3,
2346,15,78499,2,
2347,15,78574,4.5,
2348,15,79057,2.5,
2349,15,79132,5,
2350,15,79185,2.5,
2351,15,79242,2.5,
2352,15,79293,1.5,
2353,15,79428,1,
2354,15,79695,0.5,
2355,15,79702,1.5,
2356,15,80126,1,
2357,15,80185,3,
2358,15,80463,2,
2359,15,80489,4,
2360,15,80862,2.5,
2361,15,80906,4,
2362,15,81158,3,
2363,15,81191,3,
2364,15,81229,3.5,
2365,15,81591,1,
2366,15,81782,3,
2367,15,81834,2,
2368,15,81845,3,
2369,15,81847,1,
2370,15,81932,3,
2371,15,82461,3,
2372,15,82854,0.5,
2373,15,83270,1,
2374,15,83293,3.5,
2375,15,83349,1,
2376,15,83613,0.5,
2377,15,83827,4,
2378,15,84152,3,
2379,15,84374,2.5,
2380,15,84392,2.5,
2381,15,84954,1,
2382,15,85414,4,
2383,15,85774,4,
2384,15,86190,1.5,
2385,15,86332,1,
2386,15,86644,1.5,
2387,15,86781,5,
2388,15,86833,4,
2389,15,86882,2.5,
2390,15,86898,3.5,
2391,15,86911,0.5,
2392,15,87222,4,
2393,15,87232,1.5,
2394,15,87304,0.5,
2395,15,87306,1,
2396,15,87430,0.5,
2397,15,87485,1,
2398,15,87520,4.5,
2399,15,87869,2.5,
2400,15,87930,2,
2401,15,88125,3,
2402,15,88129,2.5,
2403,15,88140,1,
2404,15,88163,3.5,
2405,15,88356,1.5,
2406,15,88744,4.5,
2407,15,88950,0.5,
2408,15,89090,1.5,
2409,15,89337,3,
2410,15,89470,1.5,
2411,15,89492,5,
2412,15,89745,3,
2413,15,89840,1,
2414,15,90249,3.5,
2415,15,90266,2.5,
2416,15,90428,4.5,
2417,15,90439,0.5,
2418,15,90531,4,
2419,15,90600,3.5,
2420,15,90603,2.5,
2421,15,90647,3,
2422,15,90746,1.5,
2423,15,90866,1,
2424,15,90870,0.5,
2425,15,91500,0.5,
2426,15,91505,1,
2427,15,91529,3,
2428,15,91535,2,
2429,15,91542,1,
2430,15,91630,2.5,
2431,15,91653,4.5,
2432,15,91658,4,
2433,15,91842,3,
2434,15,91869,3,
2435,15,92420,1.5,
2436,15,92507,2.5,
2437,15,93326,1,
2438,15,93363,1,
2439,15,93510,3,
2440,15,93721,2,
2441,15,93831,2.5,
2442,15,93840,3.5,
2443,15,94015,1,
2444,15,94018,1,
2445,15,94478,1,
2446,15,94677,4,
2447,15,94777,2.5,
2448,15,94780,1.5,
2449,15,94833,1.5,
2450,15,94864,1.5,
2451,15,94959,1,
2452,15,95105,1,
2453,15,95167,1,
2454,15,95199,0.5,
2455,15,95311,1.5,
2456,15,95443,0.5,
2457,15,95510,3.5,
2458,15,95558,1,
2459,15,95875,1.5,
2460,15,96079,3,
2461,15,96150,2,
2462,15,96488,3.5,
2463,15,96610,1.5,
2464,15,96667,2.5,
2465,15,96737,2.5,
2466,15,97304,2.5,
2467,15,97393,3.5,
2468,15,97866,3.5,
2469,15,97913,2.5,
2470,15,97923,3,
2471,15,97938,2.5,
2472,15,98122,0.5,
2473,15,98154,0.5,
2474,15,98809,0.5,
2475,15,98961,3,
2476,15,99007,1,
2477,15,99112,3.5,
2478,15,99114,1.5,
2479,15,99149,1,
2480,15,99468,2.5,
2481,15,99811,4,
2482,15,100032,2,
2483,15,100083,0.5,
2484,15,100365,2.5,
2485,15,100383,1,
2486,15,100517,3,
2487,15,100556,4,
2488,15,100581,1.5,
2489,15,100714,3,
2490,15,100745,1,
2491,15,101076,3,
2492,15,101112,0.5,
2493,15,101362,3,
2494,15,101864,3.5,
2495,15,101895,1,
2496,15,102123,1.5,
2497,15,102125,2,
2498,15,102445,3,
2499,15,102800,2.5,
2500,15,102880,0.5,
2501,15,102903,1,
2502,15,103042,2.5,
2503,15,103228,5,
2504,15,103249,0.5,
2505,15,103253,1,
2506,15,103372,1,
2507,15,103810,1.5,
2508,15,104211,3.5,
2509,15,104241,1,
2510,15,104272,3,
2511,15,104726,3,
2512,15,104841,3.5,
2513,15,104879,4,
2514,15,105504,3.5,
2515,15,106072,2,
2516,15,106111,1,
2517,15,106332,3.5,
2518,15,106489,2,
2519,15,106782,3.5,
2520,15,106916,1.5,
2521,15,106920,4.5,
2522,15,107348,0.5,
2523,15,107406,4,
2524,15,107910,4.5,
2525,15,108188,2,
2526,15,108190,0.5,
2527,15,108689,0.5,
2528,15,108729,1,
2529,15,108932,1.5,
2530,15,108945,1,
2531,15,109187,0.5,
2532,15,109374,1,
2533,15,109487,3.5,
2534,15,109673,1.5,
2535,15,109687,2.5,
2536,15,109848,3,
2537,15,110102,4,
2538,15,110127,0.5,
2539,15,110553,0.5,
2540,15,110730,1,
2541,15,110771,2,
2542,15,111228,2.5,
2543,15,111360,1,
2544,15,111362,3.5,
2545,15,111364,4,
2546,15,111443,4,
2547,15,111622,4.5,
2548,15,111759,4.5,
2549,15,111781,4.5,
2550,15,112138,3.5,
2551,15,112171,2.5,
2552,15,112183,2,
2553,15,112370,3.5,
